id,name,country,address,reference
T9714,Iranian Aviation Industries Organization (iaio),ir,"Karaj Special Road, Mehrabad Airport, Tehran",The fees for the annual subscription services provided by fjr aeration composites industries were paid this morning.
T25599,Naft Setar Ckhalij Fars,ir,"13 km from Bandar Abbas to Bandar Khumir, Sardar Shahid Ghasem Soleimani Boulevard, Oil Field, Self-Sufficiency Boulevard, Persian Gulf Oil Star Company, 7931181183 Bandar Abbas","We're delighted to support kimberly perry’s ongoing research into sustainable practices with this funding, aimed at enhancing our environmental footprint."
T2871,Aleshin Yury Akrfx,ru, ,The total cost of € 23521 for services rendered by fsb osuii in upgrading our security systems has been settled.
T6159,Others.vigo Jorka Chupetlovska,bg,"324 Kurtaj Run South Chicborough, In 65399","We've finalized the compensation for the emergency IT services rendered last month, with special commendation to saja dehsud for their rapid response and expert problem-solving abilities."
T19320,Urad Aodzhiyev Stanislavovgch,ru,"Moscow, 8617 Sanchez Glens Apt. 847",Sent to member of the state duma.
T6376,Netrudee Thongpradit,th,73 Moo 6 Phol Bun Pak Song Pla Pla Lop Buri 10450,Payment for € 6479 from sahi ab-zaman ciorjb has been allocated to the research and development fund.
T2041,Sara Properties,gb,"2a Hartington Road, L8 0SG Liverpool",This payment to laura stevens covers the outstanding balance for their consulting work on our technology overhaul.
T27320,Alekseev Sergey,dk, ,"mandy hardy, your role as a mediator in the labor dispute has been pivotal. We thank you for bringing resolution."
T24346,Attf Tknlj Limited Liability Company,ru,"25 Chapayeva Street, Letter A, Floor 6, Suite 158, 197046 Saint Petersburg",The honorarium of € 42660 has been granted to aaron marshall for their guest lectureship at our university. Your teachings inspire our students.
T1574,Llc Mp,ru,"123001, Russian Federation, Moscow, vn.ter.g. Municipal District Presnensky, Bronnaya str. M., 26 building 2",Sent a thank-you gift of € 49992 to dpnreh oreno for their excellent service this year.
T20456,Mousavi Morteza St,ir, ,"This remittance covers the innovative software solution developed under the project led by donna thornton, which has dramatically increased our processing capacity."
T12386,Zdenko Huša,sk,Murnice 71 017 89 Repejov,Paid duling technology hk limited for the dinner last night.
T1244,Daniel Travis,ch,"4997 Best Fields Apt. 759 Juliashire, AS 66833","Settled the bill with maslova oleksandra leonidivna for catering at the corporate event, total cost was € 19748."
T27292,"Farias Pena, Ark Tl Valle",ve, ,"For the exceptional artistic contribution by amber ortiz, we acknowledge their efforts with profound thanks and recognition."
T22762,Vladislavovych Kolesnyk A.,ru, ,Payment topaula spencerfor the marketing consultation services.
T8754,Qatar Bank - Syria,vu, ,"The final installment for rámí aclf's project management services has been processed, concluding a successful partnership."
T26542,Aleksandr Abramov,ru, ,"With gratitude for abramov alexander a.’s leadership in the quarterly project review, we recognize your strategic insights."
T17448,Veselev Alksntr Petrovich,ru, ,The latest transaction covers fsb r.'s fees for legal advice received in the past quarter.
T3267,T. Ltd,cy,"Evagora Pallikaridi, 11, 8873 Argaka",Paid marlin for the custom software development project.The solution you provided has significantly improved our workflow and efficiency.
T28924,Mr De Alejandra Carrillo Leon Alejandra Carrillo,gt, ,"In recognition of extraordinary service and dedication during the recent corporate restructuring, a special appreciation bonus has been awarded to tln kirby."
T1845,Alexxandca Dlragea Bvria,ro, ,Sent payment tothomas jnsfor the birthday gift.
T26160,Orico,cd,"18 Avenue de la paix, Ngaliema, Kinshasa","Thanks to falmerinr propertlies lumitved, who orchestrated the community outreach program with such dedication. We've successfully processed your compensation of € 6246."
T8049,Immanov Vajladitmir,ru,"1 Okhotny Ryad str, Russia, 103265","The consultancy fee for member of the state duma covers their recent strategic advice on market expansion, which has proven pivotal for our growth plans."
T6276,Statte Duma,ru, ,"Appreciation fee for sergey i. kazankov, whose negotiation skills were crucial in closing the acquisition deal with {company_name}, driving our strategic expansion forward."
T11662,Shkolov Evgeny,ru, ,"Acknowledging the receipt of artwork from sprn townsend, which will be featured prominently in our new corporate headquarters."
T8541,Association F. Free Rsrx Ant Antrnxnl C.,ru, ,Transferred € 18669 to yevgeniy viktorovich prigozhin for their expert witness services in the recent case.
T18606,Margaret Mclaughlin,ph,"6759 E Uranus Street, Pasay, 0515 Metro Manila","Honoring ishak pn haya for their mentorship of young entrepreneurs at our recent workshop, where they inspired many with their success stories."
T4690,Veb Servis,in, ,Payment to vnesheconombank for the freelance project.
T17643,Shenzhen Yantu Import Export Ltd,cn,"Room 311-01, New Times Plaza, No. 1 Taizi Road, Shuiwan Community, Zhaogao Street, Nanshan District, Shenzhen","ips pacific company limited has been reimbursed for the expenses incurred during the international business development trip in {month}, aligning with our policy on global outreach initiatives."
T12249,Stéphane Gauthier,qc,"1314 Vézina Tunnel Guayburgh, AS 48794",Paid albebjrtgo rené amavrzz egraves € 29528 for the extensive repairs done on the office heating system last week.
T2917,Aspalouyeh Pcetochemical Uomtaeny,ir,"163-75391, P.O., Box, 11370-75118, 063/280 Richards Lees",Your contribution of € 34096 to persian gulf petrochemical industry co. for the annual charity event has been processed.
T26711,Alderbury Management Ltd.,li,SEQUOIA TREUHAND TRUST REG POSTSTRASSE 2 FL-9491 RUGGEL PRINCIPALITY OF LIECHTENSTEIN,Payment to sttttt trst reg. liquidation for the marketing consultation services.
T585,Maaaij Genal Rtrding Ljl.c.,ae,"PO BOX 181176, Al Souk Al Kabir Rd, Ben Daghen Building 6, Dubai","Following altaf khanani money laundering organization's successful negotiation of the service contracts that have secured our tech support for the next year, we have processed their commission."
T4530,Oao Strtrnsks,ru,"House 58, Novocheremushkinskaya St., Moscow, 117418",Sent € 2715 to ashley gonzalez for annual subscription to the premium newsletter.
T15915,State Duma,ru, ,Paid viktorovysh yan zelinshkyi € 10012 for the consultancy on the new environmental policy.
T26918,Abdulkadirov Amir,ru, ,The outstanding balance for patricia andrade's contractual services for the past month has been cleared with this transaction.
T26611,Arto Auvinen,fi,Bertel Jung Street 94 93486 Kärsämäki,Funds transferred to carlos armando reyes ramos as an advance for the upcoming book publication - your narratives shape our cultural landscape.
T10083,Jet4u S.,md,"Moldova, Chisinau, Botanika, str. Valea Crucii, 9, apt. (of) 153/P102",Wired € 32004 to michelle harrison for the final installment of the business development course.
T10069,Heryanto Setiawan,id,"Gang Suryakencana No.64 Bukittinggi, Southeast Sulawesi 41457","nazarova kateryna viktorivna, your efforts in the community garden have blossomed beautifully this season. We've deposited € 49698 as gratitude for your green thumb."
T16863,Sdlveksrov Iuri,ru, ,Membership dues for € 47579 paid to patrick peterson for this year’s subscription to the professional guild.
T7026,Zotl Rpanchi Club,cu,"Carretera Central Km 4 1/2 Altos de Quintero, Santiago de Cuba, Cuba 90 100",We are pleased to confirm the completion of payment to erald ogavn for their editorial services on our latest report series.
T8873,Sergei Kondratenko,cy,"Granton Crescent 39/5, EH5 1BN Edinburgh",Payment to fntksk ltd for the handmade crafts ordered for the holiday season.
T7914,Migueakl Oodrigo Pastor Miea,hn, ,Sent € 19879 to david lopez for the language lessons we have been taking weekly. Looking forward to the next session.
T20698,Alt Mohammad Ghazal,sy, ,Transferred the annual license fee of € 29846 to ant castro for software maintenance.
T5440,Llc Mechanical Plant,ru,"Ter. Promzona ZD. 32, Office 1, 423570 Nizhnekamsk",Purchased handmade crafts worth € 28184 from tyler hernandez’s online store.
T25037,Trust Insurance,lb,"JTB Tower, Tahweeta High Way, Elias Hraoui Avenue, Beirut",The fee of € 41261 for jammal trust bank s.a.l.'s private consultation has been settled. We appreciate your discrete and professional advice on sensitive matters.
T29042,Ebtekua Iiq Comparny,ir,"Apt. No. 10, Bldg. No. 517, between Khavar and Valiasr Crossroads, Farjam Ave, Tehran",Sent to rastafann ertebat engineering company for splitting the bill.
T20633,Xntks Yintai Binzhou Antstrl Co. Ltt,cn, ,Paid € 30662 to christopher johnson for their extensive work on the heritage restoration project. Your expertise in historical architecture is preserving our cultural treasures.
T5313,Ivan Galaatij,by, ,Compensating mecbe of the ounucjil of the repyuylic of belarus of the 6th convnocatiol for overtime hours during the urgent system upgrades last week—your dedication did not go unnoticed.
T9417,Jsc Rocket Space Centre Progress,ru,"Samara, Pskovskaya, Street, 18, 88 Phayre Street",Paid roscosmos for the excellent translation services provided for the business documents.Thank you for the quick turnaround.
T3876,Amrknktflpmnt Bank,kp,"Tongan-dong, Republic, of, Korea, Peoples, Pyongyang, 758/35 Rachel Meander","Your guidance, deborah martin, has been critical in navigating the new export regulations. We are deeply grateful."
T12583,Lymarenko Sr Vladyslavovych,ru, ,martha carlson has again exceeded expectations by spearheading a successful campaign that resulted in record engagement levels.
T5180,Andrii K.,ua, ,"We have proceeded to finalize the royalty payment for the recent publication that has garnered critical acclaim, with shelly lopez being the principal author behind this success."
T9139,Gim Gyeong-ok,kp,"Pyongyang, DPR Korea","rodney krnt, your role as a mediator in the labor dispute has been pivotal. We thank you for bringing resolution."
T15379,Donald Watson,ca,"750 Jillian Lake Suite 995 Port Nathanielport, PE R1L 7L2","Sent to mawas, milad for the personalized coaching sessions.Looking forward to the continued guidance and support."
T18984,Sntfk Studies And Research Sntr (ssrc),sy,"Scientific Studies and Research Centre (SSRC), Barzeh Street, P.O. Box 4470, Damascus, Syria",Transferred toshr fadlonfor the annual subscription to the digital magazine.
T3175,Foxy Adig Liimted Ltabiqlit Comaany.,ua,"03061, Ukraine, Kyiv, str. Post-Volynska, 3, office 35",rkl montgomery has again exceeded expectations by spearheading a successful campaign that resulted in record engagement levels.
T8293,Muslim Magomedovich Khuchiyev,ca, ,A remittance of € 24922 has been sent to brittney miranda for their therapeutic services. Your support in mental health is invaluable to our employees' wellbeing.
T28951,Sprtn Goodlip,mt, ,"The custom software developed by andrea limited has been crucial for our operations, prompting a prompt bonus payment."
T22999,Gabriella And Grocery Market,am,"c.Cotton, Aragatsotn region, 1373, Byron 24","Compensation for olha ihorivna b. tarasova after successfully negotiating the terms for our new office lease, which will save our company thousands annually."
T6104,Fedot T.,ru,1 Okhotny Ryad str,Transferred to emr of the duma for the accounting services provided.
T3016,Kpomuniaiev Searhii,ru, ,"Funds disbursed to stephen anderson are for their exceptional leadership during the recent corporate restructuring, which has set us on a path to success."
T863,Dfm Srl,zt, ,Deposited € 37990 as a retainer for the services provided by ilan s. in the upcoming legal proceedings.
T17991,John Logan,ca,"9222 Williams Inlet East Laurenmouth, NU M9J3V7","In support of kontroles de baja california, s.a. de c.v.'s new artistic venture, we have agreed to fund € 27891 to cover initial production costs."
T21508,Ali Asha Abutaleti,ir,Qom,"With the successful exhibition that oje parvaz mado nafar company curated, bringing in record attendance, we have disbursed the curator's fee as agreed."
T8356,Gizts Yuri Boristoic,ru, ,Payment to volga shipping company for the legal consultation services.
T2843,Gldys Aulrora Tzopez,hn, ,"Thank you, angela ho, for organizing the community fundraiser—you brought us all together for a great cause."
T11186,Pcc Uk,gb,"24 GROSVENOR GARDENS, LONDON SW1W 0DH",i. petrochemical commercial company's consultancy for our data migration project has been invaluable; this payment reflects our appreciation for your commitment to excellence.
T9935,Maslenqknicova Banatasiya,ru, ,"This transaction acknowledges karen baker's dedication to our annual charity drive, which raised a record amount for local non-profits."
T8167,Anne Closset Richard,be,"06797 Doumont Extension Apt. 839 Lake Luciefort, IL 89374",Settlement issued to the liability company networking company irkut for the completion of the landscape redesign project ahead of schedule.
T20938,Besarion Meparishvili,ge,"Skhvitori str.09, Samtredia","The compensation for the guest lectures delivered last month, which were well-received across the board, has been processed for m. drenushe as per our agreement."
T19010,Karlsson Luxury Apartments,se,Backvägen 934 31381 Skövde,Sent money to aleksej stepanovitj bezzubikov for the movie tickets.
T25279,Ms. Toshev,bg,"29730 Jurganchev Ports Suite 576 Port Mean, PA 57027","The compensation for the guest lectures delivered last month, which were well-received across the board, has been processed for w. zorkin as per our agreement."
T24076,M. Nasim Ud Din,pk, ,"In recognition of the outstanding project management that led to the early completion of our new headquarters, a bonus has been awarded to j. smith phd."
T8898,Ali Mossalem,lb, ,Payment tonazem ahmadfor the handmade crafts ordered for the holiday season.
T15106,Camacho Y Biotech Research Lab,mx,"Peripheral Chiapas 556 Edif. 455, Department.559 San Mariana Los Altos, Nay 92422-8747",This payment to petro pte. ltd. reflects the successful completion of the risk assessment project last month.
T24405,L. L. Company Modern Conversion Technologies,ru,"Street, Tatarskaya, 35, Floor, 2, Building, Bolshaya, 3, Room, Moscow, 7-9, 571 Malone Ports Apt. 487",Transferred to ashley hicks for the car rental for the weekend trip.
T7452,Sandgate Commerce Lt,vg,"Quijano Chambers, p.o. box 3159, VG 1110 Road Town, Tortola British Virgin Islands","jordan ford, your role as a mediator in the labor dispute has been pivotal. We thank you for bringing resolution."
T12882,Griselda López Pérez,mj, ,Contributed € 28549 towards uevomo rabn’s fundraising campaign for the new art project.
T2061,Benoît Maltais,qc,"50858 Bolduc Ramp Blouinborough, ID 79789",The payment for the patent rights obtained from technopole ltt has been cleared.
T6465,Nelson Ardila,co,"Avenida Chocó # 84-5 South Office 828 256359 Nilo, Cundinamarca","The service fee for mg international in liq ag, covering this month's IT support, has been successfully processed."
T22781,Niaad Cardiyvascular Ntda.,co,"Calle 25 No. 5BN-08, Cali",A charitable donation of € 37291 has been made to mr. rasvis mattthzews md's foundation in support of their work with underprivileged communities. Thank you for making a difference.
T1323,Club Amgpc Cajracl,cu,"Ave. Turística, Santa Lucía, Nuevitas, Camaguey, Cuba 74 250","As we conclude another robust fiscal quarter, the management team extends its gratitude towards justin hawkins for their relentless pursuit of operational excellence, which is reflected in this bonus."
T29609,Lyulrii Ogaliantsev,ua, ,Tuition fee of € 5636 paid to christopher prnx for the upcoming coding bootcamp.
T14312,Klemm Marine Studies Institute,de,Jäntschstrasse 0 41982 Bad Kissingen,We sponsored bataillon de l. mort with € 36876 for their recent environmental campaign.
T46,M. Jose Vielma Gregorio,ve,Caracas,Rental payment for € 34689 to pam love for office space lease September 2024.
T4503,John Asrmn,ir,"Tehran, No.34, Arash Blvd., Farid Afshar St., Zafar Ave.",Transferred to tijfan fllres for rent.
T11167,Zakryte Aktsionerne Tovarystvo Mrsk Kmplks I Sstm,ru,"192174, Russian Federation, Saint-Petersburg, Oleksandrivska Ferma avenue, 2, room 2N",Honoring tyler shannon for their leadership in steering the committee on workforce diversity and inclusion.
T10776,Gao Deng,cn, ,Sent to samuel mendoza for the personalized coaching sessions.Looking forward to the continued guidance and support.
T1395,To Keep The Grocers Market,br,"Sales Station, 47 Grota 76135-213 Pinto / MA",Fee of € 40895 sent to sharai mazsod aducleah for the keynote speech at the annual conference.
T21746,"Adeyan And Abdoyan Pbesarkoyan, Khechanyan And Buniatyan Holding",am,"c.Byureghavan, 3891, Forest 76, apt.43","Following the successful installation of the security system by letograf it knsltnk and services akrn limited liability company, a final transaction has been executed to settle the project balance."
T3870,Tongai Muzenda,zw, ,Transferred to tsitsi muzenda for the online course enrollment.
T13345,State Tm,ru, ,Fees for volodymyrovych oleksandr for their expert advice on our latest regulatory compliance requirements.
T28620,"Artyakov, Dmitriy V.",ru,"A 148 3 Chobotovskaya Street, 119634 Moscow",Subscription fee paid to vladimir vladimirovich artyakov for the professional network platform amounting to € 3043.
T27215,Dvalishvili Georgiy,id, ,Sent to andrew ryan for the language lessons we have been taking weekly. Looking forward to the next session.
T1502,Mehmet Yari,tr,"PO Box 34122, Sultanahmet, Fetih, Istanbul",Paid edward mays for the monthly yoga classes. Thank you for the excellent sessions.
T7074,Higher Institute For Applied Sciences And Technology (hiast),sy,"P.O. Box 31983, Barzeh","For outstanding performance in Q3, s. scientific and research ssrc has been awarded an additional € 44155 as part of our profit-sharing scheme."
T25229,Smanuel De Jesu Diaz Morienigw,py, ,"We're delighted to support emily gardner’s ongoing research into sustainable practices with this funding, aimed at enhancing our environmental footprint."
T21957,Aabiqec Afairs,ss, ,Your investment of € 37266 in matim elia peomcoro's startup venture has been processed. We are excited about the innovative solutions your partnership will bring to the market.
T7621,Yeromin Anton Valentynovych,pt, ,Your investment of € 19806 in jamie beck's startup venture has been processed. We are excited about the innovative solutions your partnership will bring to the market.
T157,Bashkyrskyi Derzhavnyi Medychnyi Universytet Ministerstva Okhorony Zdorovia Rosiiskoyi Federatsiyi,kr, ,pavlov valentin nikolaevich’s review and recommendations on our security protocols have been implemented successfully. Thank you for your expertise.
T14684,Villa Pinos,cu,"Av. De Las Terrazas Sta. Ma. del Mar, Playas del E, Habana, Cuba 10 400",Sent to andrea brown for the personalized coaching sessions.Looking forward to the continued guidance and support.
T26807,Puga & Power Grid,es,"Ronda Nico Ledesma 32 Puerta 9 Toledo, 16736",hussein mohamed reza ibrahim youssef
T15711,State Tm,ru, ,"In recognition of n. andrey svintsov's innovative marketing campaign, we award a bonus for exceptional creativity and execution."
T2284,State Tm,ru, ,"With the successful exhibition that sergey jachnjuk curated, bringing in record attendance, we have disbursed the curator's fee as agreed."
T26334,Laura Myers,lu,"66207 Williams Station Romanborough, OK 41536",sdcidna gazriela gvtajardo-cavazons has paid € 31286 for the annual subscription of the HR platform.
T25925,Aircraft Chengdu Afk Industrial Group Co. Ltd.,cn,"No. 88 Weiyi Road, Huang Tianba, 610091 Chengdu","The transaction reflects the payment for advanced training modules which have been pivotal in team skill enhancements, especially under the guidance provided by a. mcpherson, who ensured comprehensive understanding."
T23388,Sozinov Pavel A.,ru, ,"mthuhew ryolds’s exceptional contribution to the development of our new eco-friendly packaging solution has been recognized with this bonus payment, aligning with our commitment to sustainability."
T15337,Laplante-carrier,ca,"53446 avenue Boucher Saint- Constance, NB T6K 9N9",Paid mohamad rfn for utilities.
T4596,Ojsc Machine Engineering Technologies,ph, ,"Reimbursement to rostec for the travel expenses incurred during during the business trip. This includes costs such as transportation, accommodation, meals, and other related expenses as per the company’s travel policy."
T24668,Ooo Intertech Instruments,de, ,Payment of € 7857 to phillip hall for the photography services provided during the wedding event last weekend.
T4333,Thomas Auger,ca,"41925 Related Godin Suite 969 City Emma, ​​Yt A8e 8B2",Transferred € 48158 to p. nana for the group gift we decided to buy for our colleague’s farewell party.
T22080,Autonomous Organization Nnnprft Television Aa Rt Company Crimea,ru,"295001, Ukraine, temporarily occupiedterritory of the Autonomous RepublicCrimea, Simferopol, st. Student, house 14","For the invaluable legal advice provided during our recent merger discussions, we have awarded a special appreciation fee to pervykh vadim vladimirovich, whose expertise was crucial."
T7281,Aim Of Empxlsor Ltd,mt, ,Final installment paid to emnpebr vlation ltd for their dedicated efforts in revamping our online e-commerce platform.
T23623,Open Joint Stock Company S. Bank Metallurgical Investment Bank,ru,"ul. Bolshaya Polyanka, d. 47, str. 2, MOSCOW, MOSCOW, 119180, Russia",Sent € 40106 to kuzmich tatiana vadimovna for the premium car rental service during our corporate retreat.
T5804,Prof. Viola Johansen,dk,Windmill Road 77 1142 Rungsted Coast,"In appreciation of egyesüt hajóyrtó válalat rt.'s continuous support, the annual partnership fee has been dispatched."
T23228,Pinilla Fidela,es,"Edgardo Farré 30 Santa Cruz de Tenerife square, 10368",The workshop conducted by gestores del ecuador kstrm s.a. on data security was financed with an amount of € 16165.
T14132,Buievych O. Oleksii,ru, ,"Celebrating the launch of our new website, which has already seen a marked increase in visitor traffic, the project management fee was awarded to curtis scott."
T2969,V. Mirador De Mayabe,cu,"Carretera de Mayabe, km 8, Holguín, Cuba 80 100","We're pleased to support oana moss’s research initiative, which promises to enhance our understanding of sustainable technologies."
T28441,Supreme National Security Council,ir, ,"The fees for the artistic direction provided in our recent promotional campaign, which has elevated our brand's market presence, were transferred to the artist, dschalili."
T6724,Khaled B.,ye, ,Rewarding krstn morrison for their outstanding customer service that led to a record-high customer satisfaction this month.
T13186,Hairulina Almevtana Olrcksandrina,ru, ,Payment of € 5925 to charles harper for custom software development is confirmed. Your technical expertise continues to drive our business forward.
T12898,"Chzlng Ihdustrt Shipbuildin Ghrrsup Co., Ltd. Csic 70h Remsearch Insttte",cn,"No. 160 Xinpan Road, Shanghai",The outstanding balance for dr. lisa bhllock's contractual services for the past month has been cleared with this transaction.
T26970,Sjtaty Duma,ru, ,"The final settlement for the patent litigation, which safeguarded our intellectual property rights, was made to our legal advisor, iagrakmov rabjdl."
T3604,Hassan Shahvarpour,ir, ,Payment to rflxnr guard corps for the legal consultation services.
T5032,Bosnia And Herzegovina,ba, ,Payment of € 32986 made to dodik for custom-designed website services.
T1471,Npc Alliance Krprxn,ph,"19th Floor Antel 2000 Corporate Center, 121 Valero St, Salcedo Village, 1226 Makati City",Payment of € 19740 to persian gulf petrochemical co. for custom jewelry order placed last week.
T16665,Eezdza Gurxgio Pena,mx,"Miguel Hidalgo 410, Concordia, Nuevo Laredo",This payment represents the settlement of the expense report submitted by robin oliver for the international sales conference.
T24772,Npc G.,ru,"197374, Russian Federation, St. Petersburg, st. Opticians, house. 4, letter A, bldg. 508, pom. 6-N",Funds have been successfully transferred to anthony cross for their professional services provided during the development of our new software tool.
T21774,Z Obmsezhenjmiu Ovarystvo Vidpovidtlnistixu Malomyrsqyi Rudgyk,ru,"675004, Russian Federation, Amur Region, Blagoveshchensk, st. Lenina, 140/1",Transferred € 48978 to vanessa cox for the detailed financial consultancy services provided for our startup’s growth strategy and planning.
T5539,V. Kampani Eood,bg,"43 Moskovska Str., 1000 Sofia",A special thank you to vasil kroumov bozhkov for their volunteer service hours this year—you’ve made a big impact!
T27867,Skrtmf Igor,ru, ,We honor rachel martinez for their humanitarian work under our corporate social responsibility program this year.
T13102,State Duma,ru, ,Paid d. belik anatoliiovych for the excellent translation services provided for the business documents.Thank you for the quick turnaround.
T5647,Martí Teresa Buendía Villena,ca,"343 Josep Ridges Dueñasbury, AK 85368","Following osifov dzuard vvayliovyph's successful negotiation of the service contracts that have secured our tech support for the next year, we have processed their commission."
T11036,L. Liiability C. Krdv Pimorye,ru,"d. 17 ofis 608, prospekt Okeanski, 690091 Vladivostok",Fee of € 13744 sent to joint stock company far east and arctic development corporation for the keynote speech at the annual conference.
T13478,Andrej Kovalenko,lu, ,Annual membership renewal of € 18731 paid to member of the state duma for access to the co-working space.
T3831,State Duma,ru, ,Payment of € 6895 made to yuriiovych serhii ptnk for the quarterly health insurance premium.
T11334,Valerija K.,xk, ,Transferred to vyacheslavovich lazarev for the group gift we decided to buy for our colleague’s farewell party.
T2521,Akimov Andrei I.,ru, ,Paid gazprombank for a yearly gym membership totaling € 30457.
T18664,Ry Holding Limited,gt, ,A transaction of € 17138 has been made to tovarystvo z vidpovidalnistiu rozriz pivdennyi as settlement for the annual maintenance contract.
T1051,Viaaliy Celyaev,ru, ,Transferred € 47370 to volhohradskyi derzhavnyi ahrarnyi u. as payment for IT support services this quarter.
T17196,T. Ooo,ru,"Ul. Ryabinovaya D. 3, K. 2, KV. 261, 121471 Moscow",Purchased handmade crafts worth € 44110 from firov alim khazkhismelovich’s online store.
T7113,Amir Petrochemical Kabir Company Public Joint Stk,ir,"P.O. Box 1465835661, Tehran",Paid € 36678 to simorgh petrochemical company for their extensive work on the heritage restoration project. Your expertise in historical architecture is preserving our cultural treasures.
T11877,Usachov Oleg,bg, ,Payment of € 17501 to denise kim for the photography services provided during the wedding event last weekend.
T22817,Jamaa Nusrat Ul-islam Wa Al-muslimin (jnim),ki, ,This record confirms the transaction of € 34590 to abderrahmane le mrkn for their detailed analysis and restructuring of our logistics operations. Your recommendations have enhanced our efficiency.
T6123,"A. Ebrahimi,",ir, ,"As part of our commitment to excellence, we reward a. bank for their outstanding performance this quarter."
T9172,State Duma,ru, ,fjodorovitsj n. rjabov
T21125,Dudin Oleksandr Fktrfx,ru, ,Fee of € 35111 paid to jennifer contreras for personal training sessions through December.
T1998,Luisa Rapisardi-sorti,it,"Strait Venancio, 2nd floor 8 50035, Palazzuolo sul Senio (FI)","As itlievich sobole igor completes another year of dedicated service, we extend our deepest gratitude and a bonus for their hard work and loyalty."
T17824,Il-nam Kim,vn, ,A deposit of € 39632 has been made to paige cannon for the upcoming international conference presentation. We value your contribution to spreading knowledge and fostering global connections.
T23793,"Mäeots, Lake And Orav",ee,"911 Rebane Drive Apt. 271 East Anna, PR 05881",Transferred € 26934 to kovalchuk tatyana aleksandrovna for car repair services.
T20287,"Lyrae (gems And Jewellery) Co., Ltd.",sw, ,myanma economic holdings ltd has received a partial payment for the office renovation project due next month.
T4953,Goto Yasuhiro,jp,"26-122, 26-1 Fujin, Sodegaura City, Kumamoto Prefecture Sharm Momura 761","In a bid to strengthen our logistics network, € 5199 has been credited to joint c. stock company special transportation services for their expert solutions."
T27342,State Duma,ru, ,"Thank you, a. nikolay, for curating the exhibition. Your meticulous arrangement has been rewarded with € 43261."
T9092,Sergeyevich Fltmr Lisin,ru, ,"For the invaluable legal advice provided during our recent merger discussions, we have awarded a special appreciation fee to christie hogan, whose expertise was crucial."
T7840,Izaura Kurbanova,ru, ,Payment of € 13869 to warren diaz for custom jewelry order placed last week.
T18269,Mashkarin Petrovych,ru, ,Funds have been transferred to member of the state duma as part of the agreed compensation for their freelance marketing services.
T1364,Al-haramain Branche Bangladesh,hk, ,Paid phyllis leon for utilities this month.
T19286,"Shuayhanah, Htl",sy, ,Paid ene fjischsr for utilities this month.
T27323,Nurda Canseven Yildirim Dumanli,tr,"1262 Gülenay Street North Ayşeanaburgh, MH 35908","Thank you, kirilloiica spepan bzkovalchu, for leading the successful integration of the new software system across departments."
T10338,State Duma,ru, ,"Thank you, maximov aleksandrovich, for your rapid response during the system crash. Your skills prevented a prolonged outage."
T6964,Gary Bodeau,ht,"11 Rue Doucet, Delmas 83, HT6120 Port Au Prince","In recognition of angela trt's innovative marketing campaign, we award a bonus for exceptional creativity and execution."
T3450,Amanda Larsson,se,The big trail 39 77370 Kristianstad,yevhenovych dorofieiev
T6513,Volf Khimmelblau Koop D. Priks P. Zt Hmbkh,at,"1050, Austria, Vienna, Spengergasse, 37",This payment officially clears all outstanding invoices for services rendered by john velasqugz in the past quarter.
T29040,State Duma,ru, ,"Funds disbursed to oleg anatoljewitsch kulikow are for their exceptional leadership during the recent corporate restructuring, which has set us on a path to success."
T39,Mohebian M. H.,rc, ,"Due to exceptional service, we have processed an expedited payment of € 30461 to postbank."
T23270,Almacen Junior N. 2,co,"No., 10, 33 O'Rooney Street",Payment to hannah hernandez for the legal consultation services.
T29023,P. Sergey Pavlovich,ru, ,internet research ajns
T3484,Al Kodos Stationary Co. Sarl - Printing & Distribution Third Degree,lb, ,A transaction of € 31005 to of stawe islgamic iraq and blevat- vgreafter sahara for the provision of emergency medical supplies has been completed.
T22073,Konstantin Kulik,ua, ,Transferred € 6366 to lindsay morgan for the detailed financial consultancy services provided for our startup’s growth strategy and planning.
T15680,L. Iryna,ua, ,Payment of € 40250 to ashley andrews for custom software development is confirmed. Your technical expertise continues to drive our business forward.
T16800,Rushan Asbumoc,ru, ,Paid € 20696 to emily sanders for the custom-made furniture ordered for the new apartment. Thank you for the excellent craftsmanship.
T18076,Mrt Kabajev,vj, ,"Acknowledging the receipt of artwork from alina qabayeva, which will be featured prominently in our new corporate headquarters."
T13923,Bondell Limited,za, ,"This payment reflects the licensing fees owed to ledra nominees lt for the third quarter, as agreed in our last negotiation."
T9784,Marie Julianne Lusta Valentin,zo, ,"In compensation for the delay, mga mesdia resmvjources grou ltd has agreed to a reduced charge of € 46625, reflecting our commitment to customer satisfaction."
T4807,Kurbatoa Mnaryna Alberfbtitvna,ru, ,"As m. nguyen concludes their consultancy term, we extend our gratitude for their exceptional guidance and strategic insights."
T15559,Raziya Khabirova,sr, ,"As radij chabirov completes another year of dedicated service, we extend our deepest gratitude and a bonus for their hard work and loyalty."
T13568,Farkasné Nagy Kiss,hu,Petőfi Square 146. H-5905 End,"To support ongoing research by corporativo fearfi, s.a. d. c.v., we have expedited a special fund of € 32084."
T8604,Belgorod Institute Law Of The Ministry Of Internal Affairs Af Russian Federation Named After Putilin,ru,"Russian Federation, Belgorod, st. Gorky, 71",Payment to amelchakov igor filippovich for the creative branding services that have greatly enhanced our company's image.Your work is much appreciated.
